index,HeartRate,TotalSteps,TotalMinutesAsleep
2016-04-12 06:46:00+00:00,80.06153846153846,271816.0,5745.0
2016-04-12 06:47:00+00:00,79.63934426229508,271816.0,5745.0
2016-04-12 06:48:00+00:00,80.921875,271816.0,5745.0
2016-04-12 06:49:00+00:00,80.47692307692307,271816.0,5745.0
2016-04-12 06:50:00+00:00,80.69117647058823,271816.0,5745.0
2016-04-12 06:51:00+00:00,85.1038961038961,271816.0,5745.0
2016-04-12 06:52:00+00:00,83.15277777777777,271816.0,5745.0
2016-04-12 06:53:00+00:00,81.62162162162163,271816.0,5745.0
2016-04-12 06:54:00+00:00,79.18055555555556,271816.0,5745.0
2016-04-12 06:55:00+00:00,78.85915492957747,271816.0,5745.0
2016-04-12 06:56:00+00:00,75.94202898550725,271816.0,5745.0
2016-04-12 06:57:00+00:00,75.71084337349397,271816.0,5745.0
2016-04-12 06:58:00+00:00,79.22368421052632,271816.0,5745.0
2016-04-12 06:59:00+00:00,79.61904761904762,271816.0,5745.0
2016-04-12 07:00:00+00:00,79.51351351351352,271816.0,5745.0
2016-04-12 07:01:00+00:00,78.55294117647058,271816.0,5745.0
2016-04-12 07:02:00+00:00,76.79069767441861,271816.0,5745.0
2016-04-12 07:03:00+00:00,77.92537313432835,271816.0,5745.0
2016-04-12 07:04:00+00:00,78.5375,271816.0,5745.0
2016-04-12 07:05:00+00:00,73.05882352941177,271816.0,5745.0
2016-04-12 07:06:00+00:00,73.3013698630137,271816.0,5745.0
2016-04-12 07:07:00+00:00,74.0958904109589,271816.0,5745.0
2016-04-12 07:08:00+00:00,70.97142857142858,271816.0,5745.0
2016-04-12 07:09:00+00:00,72.6969696969697,271816.0,5745.0
2016-04-12 07:10:00+00:00,74.03333333333333,271816.0,5745.0
2016-04-12 07:11:00+00:00,67.98611111111111,271816.0,5745.0
2016-04-12 07:12:00+00:00,71.93650793650794,271816.0,5745.0
2016-04-12 07:13:00+00:00,72.83783783783784,271816.0,5745.0
2016-04-12 07:14:00+00:00,76.09859154929578,271816.0,5745.0
2016-04-12 07:15:00+00:00,74.52777777777777,271816.0,5745.0
2016-04-12 07:16:00+00:00,77.23287671232876,271816.0,5745.0
2016-04-12 07:17:00+00:00,77.27777777777777,271816.0,5745.0
2016-04-12 07:18:00+00:00,75.16666666666667,271816.0,5745.0
2016-04-12 07:19:00+00:00,82.20224719101124,271816.0,5745.0
2016-04-12 07:20:00+00:00,82.375,271816.0,5745.0
2016-04-12 07:21:00+00:00,82.39024390243902,271816.0,5745.0
2016-04-12 07:22:00+00:00,81.97916666666667,271816.0,5745.0
2016-04-12 07:23:00+00:00,79.70238095238095,271816.0,5745.0
2016-04-12 07:24:00+00:00,78.93406593406593,271816.0,5745.0
2016-04-12 07:25:00+00:00,75.97752808988764,271816.0,5745.0
2016-04-12 07:26:00+00:00,76.42045454545455,271816.0,5745.0
2016-04-12 07:27:00+00:00,74.52439024390245,271816.0,5745.0
2016-04-12 07:28:00+00:00,73.72151898734177,271816.0,5745.0
2016-04-12 07:29:00+00:00,75.17647058823529,271816.0,5745.0
2016-04-12 07:30:00+00:00,77.95061728395062,271816.0,5745.0
2016-04-12 07:31:00+00:00,79.0506329113924,271816.0,5745.0
2016-04-12 07:32:00+00:00,80.0813953488372,271816.0,5745.0
2016-04-12 07:33:00+00:00,78.33333333333333,271816.0,5745.0
2016-04-12 07:34:00+00:00,79.98809523809524,271816.0,5745.0
2016-04-12 07:35:00+00:00,79.3875,271816.0,5745.0
2016-04-12 07:36:00+00:00,80.63095238095238,271816.0,5745.0
2016-04-12 07:37:00+00:00,81.16129032258064,271816.0,5745.0
2016-04-12 07:38:00+00:00,77.11904761904762,271816.0,5745.0
2016-04-12 07:39:00+00:00,81.54639175257732,271816.0,5745.0
2016-04-12 07:40:00+00:00,82.57777777777778,271816.0,5745.0
2016-04-12 07:41:00+00:00,79.03658536585365,271816.0,5745.0
2016-04-12 07:42:00+00:00,77.3076923076923,271816.0,5745.0
2016-04-12 07:43:00+00:00,75.76470588235294,271816.0,5745.0
2016-04-12 07:44:00+00:00,77.74074074074075,271816.0,5745.0
2016-04-12 07:45:00+00:00,79.54651162790698,271816.0,5745.0
2016-04-12 07:46:00+00:00,79.02941176470588,271816.0,5745.0
2016-04-12 07:47:00+00:00,75.96666666666667,271816.0,5745.0
2016-04-12 07:48:00+00:00,76.13253012048193,271816.0,5745.0
2016-04-12 07:49:00+00:00,76.56666666666666,271816.0,5745.0
2016-04-12 07:50:00+00:00,77.27551020408163,271816.0,5745.0
2016-04-12 07:51:00+00:00,80.05555555555556,271816.0,5745.0
2016-04-12 07:52:00+00:00,81.53260869565217,271816.0,5745.0
2016-04-12 07:53:00+00:00,80.25806451612904,271816.0,5745.0
2016-04-12 07:54:00+00:00,78.61111111111111,271816.0,5745.0
2016-04-12 07:55:00+00:00,80.78125,271816.0,5745.0
2016-04-12 07:56:00+00:00,84.18681318681318,271816.0,5745.0
2016-04-12 07:57:00+00:00,86.31372549019608,271816.0,5745.0
2016-04-12 07:58:00+00:00,82.94565217391305,271816.0,5745.0
2016-04-12 07:59:00+00:00,83.34782608695652,271816.0,5745.0
2016-04-12 08:00:00+00:00,81.68888888888888,271816.0,5745.0
2016-04-12 08:01:00+00:00,79.45238095238095,271816.0,5745.0
2016-04-12 08:02:00+00:00,79.75,271816.0,5745.0
2016-04-12 08:03:00+00:00,75.63636363636364,271816.0,5745.0
2016-04-12 08:04:00+00:00,81.98863636363636,271816.0,5745.0
2016-04-12 08:05:00+00:00,83.4795918367347,271816.0,5745.0
2016-04-12 08:06:00+00:00,81.38461538461539,271816.0,5745.0
2016-04-12 08:07:00+00:00,80.29702970297029,271816.0,5745.0
2016-04-12 08:08:00+00:00,84.29885057471265,271816.0,5745.0
2016-04-12 08:09:00+00:00,82.63265306122449,271816.0,5745.0
2016-04-12 08:10:00+00:00,81.71428571428571,271816.0,5745.0
2016-04-12 08:11:00+00:00,83.0754716981132,271816.0,5745.0
2016-04-12 08:12:00+00:00,82.73404255319149,271816.0,5745.0
2016-04-12 08:13:00+00:00,81.17391304347827,271816.0,5745.0
2016-04-12 08:14:00+00:00,81.65060240963855,271816.0,5745.0
2016-04-12 08:15:00+00:00,80.6,271816.0,5745.0
2016-04-12 08:16:00+00:00,80.07142857142857,271816.0,5745.0
2016-04-12 08:17:00+00:00,80.69791666666667,271816.0,5745.0
2016-04-12 08:18:00+00:00,78.13924050632912,271816.0,5745.0
2016-04-12 08:19:00+00:00,78.8735632183908,271816.0,5745.0
2016-04-12 08:20:00+00:00,74.78313253012048,271816.0,5745.0
2016-04-12 08:21:00+00:00,80.25925925925925,271816.0,5745.0
2016-04-12 08:22:00+00:00,82.1875,271816.0,5745.0
2016-04-12 08:23:00+00:00,76.4578313253012,271816.0,5745.0
2016-04-12 08:24:00+00:00,75.0609756097561,271816.0,5745.0
2016-04-12 08:25:00+00:00,77.02352941176471,271816.0,5745.0
2016-04-12 08:26:00+00:00,77.82022471910112,271816.0,5745.0
2016-04-12 08:27:00+00:00,74.28915662650603,271816.0,5745.0
2016-04-12 08:28:00+00:00,75.51851851851852,271816.0,5745.0
2016-04-12 08:29:00+00:00,74.87671232876713,271816.0,5745.0
2016-04-12 08:30:00+00:00,73.04651162790698,271816.0,5745.0
2016-04-12 08:31:00+00:00,71.01315789473684,271816.0,5745.0
2016-04-12 08:32:00+00:00,72.9375,271816.0,5745.0
2016-04-12 08:33:00+00:00,71.2,271816.0,5745.0
2016-04-12 08:34:00+00:00,72.0,271816.0,5745.0
2016-04-12 08:35:00+00:00,71.84210526315789,271816.0,5745.0
2016-04-12 08:36:00+00:00,72.9125,271816.0,5745.0
2016-04-12 08:37:00+00:00,70.325,271816.0,5745.0
2016-04-12 08:38:00+00:00,75.12941176470588,271816.0,5745.0
2016-04-12 08:39:00+00:00,77.71875,271816.0,5745.0
2016-04-12 08:40:00+00:00,83.1,271816.0,5745.0
2016-04-12 08:41:00+00:00,88.51851851851852,271816.0,5745.0
2016-04-12 08:42:00+00:00,81.19753086419753,271816.0,5745.0
2016-04-12 08:43:00+00:00,83.7710843373494,271816.0,5745.0
2016-04-12 08:44:00+00:00,79.82417582417582,271816.0,5745.0
2016-04-12 08:45:00+00:00,83.34146341463415,271816.0,5745.0
2016-04-12 08:46:00+00:00,79.44186046511628,271816.0,5745.0
2016-04-12 08:47:00+00:00,80.80246913580247,271816.0,5745.0
2016-04-12 08:48:00+00:00,78.24418604651163,271816.0,5745.0
2016-04-12 08:49:00+00:00,82.5111111111111,271816.0,5745.0
2016-04-12 08:50:00+00:00,77.0,271816.0,5745.0
2016-04-12 08:51:00+00:00,76.91208791208791,271816.0,5745.0
2016-04-12 08:52:00+00:00,74.18181818181819,271816.0,5745.0
2016-04-12 08:53:00+00:00,73.65168539325843,271816.0,5745.0
2016-04-12 08:54:00+00:00,75.17777777777778,271816.0,5745.0
2016-04-12 08:55:00+00:00,73.9390243902439,271816.0,5745.0
2016-04-12 08:56:00+00:00,74.59770114942529,271816.0,5745.0
2016-04-12 08:57:00+00:00,76.50549450549451,271816.0,5745.0
2016-04-12 08:58:00+00:00,77.50561797752809,271816.0,5745.0
2016-04-12 08:59:00+00:00,78.75,271816.0,5745.0
2016-04-12 09:00:00+00:00,74.08988764044943,271816.0,5745.0
2016-04-12 09:01:00+00:00,75.0,271816.0,5745.0
2016-04-12 09:02:00+00:00,71.0875,271816.0,5745.0
2016-04-12 09:03:00+00:00,72.72151898734177,271816.0,5745.0
2016-04-12 09:04:00+00:00,77.69620253164557,271816.0,5745.0
2016-04-12 09:05:00+00:00,77.14666666666666,271816.0,5745.0
2016-04-12 09:06:00+00:00,77.4,271816.0,5745.0
2016-04-12 09:07:00+00:00,76.7012987012987,271816.0,5745.0
2016-04-12 09:08:00+00:00,77.08988764044943,271816.0,5745.0
2016-04-12 09:09:00+00:00,76.58974358974359,271816.0,5745.0
2016-04-12 09:10:00+00:00,80.20987654320987,271816.0,5745.0
2016-04-12 09:11:00+00:00,80.87341772151899,271816.0,5745.0
2016-04-12 09:12:00+00:00,76.76190476190476,271816.0,5745.0
2016-04-12 09:13:00+00:00,77.08433734939759,271816.0,5745.0
2016-04-12 09:14:00+00:00,77.125,271816.0,5745.0
2016-04-12 09:15:00+00:00,75.54054054054055,271816.0,5745.0
2016-04-12 09:16:00+00:00,74.28205128205128,271816.0,5745.0
2016-04-12 09:17:00+00:00,73.23076923076923,271816.0,5745.0
2016-04-12 09:18:00+00:00,75.45238095238095,271816.0,5745.0
2016-04-12 09:19:00+00:00,74.54761904761905,271816.0,5745.0
2016-04-12 09:20:00+00:00,75.02564102564102,271816.0,5745.0
2016-04-12 09:21:00+00:00,75.11458333333333,271816.0,5745.0
2016-04-12 09:22:00+00:00,74.6867469879518,271816.0,5745.0
2016-04-12 09:23:00+00:00,74.71794871794872,271816.0,5745.0
2016-04-12 09:24:00+00:00,74.89024390243902,271816.0,5745.0
2016-04-12 09:25:00+00:00,77.43037974683544,271816.0,5745.0
2016-04-12 09:26:00+00:00,72.86486486486487,271816.0,5745.0
2016-04-12 09:27:00+00:00,76.0,271816.0,5745.0
2016-04-12 09:28:00+00:00,77.09876543209876,271816.0,5745.0
2016-04-12 09:29:00+00:00,75.6144578313253,271816.0,5745.0
2016-04-12 09:30:00+00:00,76.06410256410257,271816.0,5745.0
2016-04-12 09:31:00+00:00,76.2051282051282,271816.0,5745.0
2016-04-12 09:32:00+00:00,79.91578947368421,271816.0,5745.0
2016-04-12 09:33:00+00:00,84.14563106796116,271816.0,5745.0
2016-04-12 09:34:00+00:00,86.48543689320388,271816.0,5745.0
2016-04-12 09:35:00+00:00,92.8440366972477,271816.0,5745.0
2016-04-12 09:36:00+00:00,92.35042735042735,271816.0,5745.0
2016-04-12 09:37:00+00:00,87.60747663551402,271816.0,5745.0
2016-04-12 09:38:00+00:00,88.78703703703704,271816.0,5745.0
2016-04-12 09:39:00+00:00,91.98130841121495,271816.0,5745.0
2016-04-12 09:40:00+00:00,91.20325203252033,271816.0,5745.0
2016-04-12 09:41:00+00:00,96.22222222222223,271816.0,5745.0
2016-04-12 09:42:00+00:00,92.4090909090909,271816.0,5745.0
2016-04-12 09:43:00+00:00,91.17391304347827,271816.0,5745.0
2016-04-12 09:44:00+00:00,91.38260869565218,271816.0,5745.0
2016-04-12 09:45:00+00:00,96.15,271816.0,5745.0
2016-04-12 09:46:00+00:00,95.56,271816.0,5745.0
2016-04-12 09:47:00+00:00,91.64655172413794,271816.0,5745.0
2016-04-12 09:48:00+00:00,91.048,271816.0,5745.0
2016-04-12 09:49:00+00:00,88.6608695652174,271816.0,5745.0
2016-04-12 09:50:00+00:00,87.51515151515152,271816.0,5745.0
2016-04-12 09:51:00+00:00,85.95614035087719,271816.0,5745.0
2016-04-12 09:52:00+00:00,84.1980198019802,271816.0,5745.0
2016-04-12 09:53:00+00:00,84.17894736842105,271816.0,5745.0
2016-04-12 09:54:00+00:00,86.46846846846847,271816.0,5745.0
2016-04-12 09:55:00+00:00,86.6236559139785,271816.0,5745.0
2016-04-12 09:56:00+00:00,88.45535714285714,271816.0,5745.0
2016-04-12 09:57:00+00:00,82.43636363636364,271816.0,5745.0
2016-04-12 09:58:00+00:00,83.88679245283019,271816.0,5745.0
2016-04-12 09:59:00+00:00,83.49038461538461,271816.0,5745.0
2016-04-12 10:00:00+00:00,92.7741935483871,271816.0,5745.0
2016-04-12 10:01:00+00:00,92.5603448275862,271816.0,5745.0
2016-04-12 10:02:00+00:00,92.91735537190083,271816.0,5745.0
2016-04-12 10:03:00+00:00,92.94782608695652,271816.0,5745.0
2016-04-12 10:04:00+00:00,94.60975609756098,271816.0,5745.0
2016-04-12 10:05:00+00:00,94.05555555555556,271816.0,5745.0
2016-04-12 10:06:00+00:00,97.49137931034483,271816.0,5745.0
2016-04-12 10:07:00+00:00,94.60176991150442,271816.0,5745.0
2016-04-12 10:08:00+00:00,97.6,271816.0,5745.0
2016-04-12 10:09:00+00:00,94.74782608695652,271816.0,5745.0
2016-04-12 10:10:00+00:00,88.3495145631068,271816.0,5745.0
2016-04-12 10:11:00+00:00,92.87155963302752,271816.0,5745.0
2016-04-12 10:12:00+00:00,92.51785714285714,271816.0,5745.0
2016-04-12 10:13:00+00:00,92.73636363636363,271816.0,5745.0
2016-04-12 10:14:00+00:00,95.17886178861788,271816.0,5745.0
2016-04-12 10:15:00+00:00,94.51456310679612,271816.0,5745.0
2016-04-12 10:16:00+00:00,96.11904761904762,271816.0,5745.0
2016-04-12 10:17:00+00:00,94.66956521739131,271816.0,5745.0
2016-04-12 10:18:00+00:00,98.40495867768595,271816.0,5745.0
2016-04-12 10:19:00+00:00,100.0672268907563,271816.0,5745.0
2016-04-12 10:20:00+00:00,101.37704918032787,271816.0,5745.0
2016-04-12 10:21:00+00:00,100.20353982300885,271816.0,5745.0
2016-04-12 10:22:00+00:00,105.37704918032787,271816.0,5745.0
2016-04-12 10:23:00+00:00,108.84552845528455,271816.0,5745.0
2016-04-12 10:24:00+00:00,99.03225806451613,271816.0,5745.0
2016-04-12 10:25:00+00:00,89.4074074074074,271816.0,5745.0
2016-04-12 10:26:00+00:00,83.87777777777778,271816.0,5745.0
2016-04-12 10:27:00+00:00,82.25925925925925,271816.0,5745.0
2016-04-12 10:28:00+00:00,84.54666666666667,271816.0,5745.0
2016-04-12 10:29:00+00:00,82.25641025641026,271816.0,5745.0
2016-04-12 10:30:00+00:00,81.73684210526316,271816.0,5745.0
2016-04-12 10:31:00+00:00,79.08974358974359,271816.0,5745.0
2016-04-12 10:32:00+00:00,81.32954545454545,271816.0,5745.0
2016-04-12 10:33:00+00:00,82.20987654320987,271816.0,5745.0
2016-04-12 10:34:00+00:00,81.66666666666667,271816.0,5745.0
2016-04-12 10:35:00+00:00,82.17073170731707,271816.0,5745.0
2016-04-12 10:36:00+00:00,80.70588235294117,271816.0,5745.0
2016-04-12 10:37:00+00:00,83.625,271816.0,5745.0
2016-04-12 10:38:00+00:00,83.85882352941177,271816.0,5745.0
2016-04-12 10:39:00+00:00,84.28767123287672,271816.0,5745.0
2016-04-12 10:40:00+00:00,85.17241379310344,271816.0,5745.0
2016-04-12 10:41:00+00:00,85.05333333333333,271816.0,5745.0
2016-04-12 10:42:00+00:00,83.9875,271816.0,5745.0
2016-04-12 10:43:00+00:00,86.36263736263736,271816.0,5745.0
2016-04-12 10:44:00+00:00,86.87058823529412,271816.0,5745.0
2016-04-12 10:45:00+00:00,84.41573033707866,271816.0,5745.0
2016-04-12 10:46:00+00:00,83.61728395061728,271816.0,5745.0
2016-04-12 10:47:00+00:00,83.37349397590361,271816.0,5745.0
2016-04-12 10:48:00+00:00,79.86904761904762,271816.0,5745.0
2016-04-12 10:49:00+00:00,78.22222222222223,271816.0,5745.0
2016-04-12 10:50:00+00:00,77.17721518987342,271816.0,5745.0
2016-04-12 10:51:00+00:00,76.4375,271816.0,5745.0
2016-04-12 10:52:00+00:00,77.74698795180723,271816.0,5745.0
2016-04-12 10:53:00+00:00,76.63095238095238,271816.0,5745.0
2016-04-12 10:54:00+00:00,75.59740259740259,271816.0,5745.0
2016-04-12 10:55:00+00:00,73.78205128205128,271816.0,5745.0
2016-04-12 10:56:00+00:00,73.36986301369863,271816.0,5745.0
2016-04-12 10:57:00+00:00,73.25301204819277,271816.0,5745.0
2016-04-12 10:58:00+00:00,74.34615384615384,271816.0,5745.0
2016-04-12 10:59:00+00:00,75.54320987654322,271816.0,5745.0
2016-04-12 11:00:00+00:00,75.84415584415585,271816.0,5745.0
2016-04-12 11:01:00+00:00,75.6590909090909,271816.0,5745.0
2016-04-12 11:02:00+00:00,74.88607594936708,271816.0,5745.0
2016-04-12 11:03:00+00:00,75.44155844155844,271816.0,5745.0
2016-04-12 11:04:00+00:00,77.02597402597402,271816.0,5745.0
2016-04-12 11:05:00+00:00,79.45454545454545,271816.0,5745.0
2016-04-12 11:06:00+00:00,84.97619047619048,271816.0,5745.0
2016-04-12 11:07:00+00:00,83.13333333333334,271816.0,5745.0
2016-04-12 11:08:00+00:00,80.84883720930233,271816.0,5745.0
2016-04-12 11:09:00+00:00,86.06896551724138,271816.0,5745.0
2016-04-12 11:10:00+00:00,83.78823529411764,271816.0,5745.0
2016-04-12 11:11:00+00:00,81.13793103448276,271816.0,5745.0
2016-04-12 11:12:00+00:00,81.12820512820512,271816.0,5745.0
2016-04-12 11:13:00+00:00,83.2967032967033,271816.0,5745.0
2016-04-12 11:14:00+00:00,83.96666666666667,271816.0,5745.0
2016-04-12 11:15:00+00:00,83.73913043478261,271816.0,5745.0
2016-04-12 11:16:00+00:00,82.9010989010989,271816.0,5745.0
2016-04-12 11:17:00+00:00,81.48192771084338,271816.0,5745.0
2016-04-12 11:18:00+00:00,77.5679012345679,271816.0,5745.0
2016-04-12 11:19:00+00:00,80.19540229885058,271816.0,5745.0
2016-04-12 11:20:00+00:00,79.15217391304348,271816.0,5745.0
2016-04-12 11:21:00+00:00,79.50602409638554,271816.0,5745.0
2016-04-12 11:22:00+00:00,80.67469879518072,271816.0,5745.0
2016-04-12 11:23:00+00:00,80.23076923076923,271816.0,5745.0
2016-04-12 11:24:00+00:00,80.37974683544304,271816.0,5745.0
2016-04-12 11:25:00+00:00,82.4090909090909,271816.0,5745.0
2016-04-12 11:26:00+00:00,80.2560975609756,271816.0,5745.0
2016-04-12 11:27:00+00:00,79.29113924050633,271816.0,5745.0
2016-04-12 11:28:00+00:00,79.82926829268293,271816.0,5745.0
2016-04-12 11:29:00+00:00,79.59210526315789,271816.0,5745.0
2016-04-12 11:30:00+00:00,77.36111111111111,271816.0,5745.0
2016-04-12 11:31:00+00:00,76.825,271816.0,5745.0
2016-04-12 11:32:00+00:00,74.33766233766234,271816.0,5745.0
2016-04-12 11:33:00+00:00,76.64383561643835,271816.0,5745.0
2016-04-12 11:34:00+00:00,78.63157894736842,271816.0,5745.0
2016-04-12 11:35:00+00:00,74.975,271816.0,5745.0
2016-04-12 11:36:00+00:00,75.15068493150685,271816.0,5745.0
2016-04-12 11:37:00+00:00,76.66216216216216,271816.0,5745.0
2016-04-12 11:38:00+00:00,74.78823529411764,271816.0,5745.0
2016-04-12 11:39:00+00:00,73.9,271816.0,5745.0
2016-04-12 11:40:00+00:00,76.44736842105263,271816.0,5745.0
2016-04-12 11:41:00+00:00,76.41975308641975,271816.0,5745.0
2016-04-12 11:42:00+00:00,76.86585365853658,271816.0,5745.0
2016-04-12 11:43:00+00:00,78.43181818181819,271816.0,5745.0
2016-04-12 11:44:00+00:00,78.82142857142857,271816.0,5745.0
2016-04-12 11:45:00+00:00,82.16216216216216,271816.0,5745.0
2016-04-12 11:46:00+00:00,85.10588235294118,271816.0,5745.0
2016-04-12 11:47:00+00:00,89.73958333333333,271816.0,5745.0
2016-04-12 11:48:00+00:00,84.08988764044943,271816.0,5745.0
2016-04-12 11:49:00+00:00,94.9090909090909,271816.0,5745.0
2016-04-12 11:50:00+00:00,103.04761904761905,271816.0,5745.0
2016-04-12 11:51:00+00:00,98.85148514851485,271816.0,5745.0
2016-04-12 11:52:00+00:00,102.71428571428571,271816.0,5745.0
2016-04-12 11:53:00+00:00,103.49038461538461,271816.0,5745.0
2016-04-12 11:54:00+00:00,105.05128205128206,271816.0,5745.0
2016-04-12 11:55:00+00:00,100.71311475409836,271816.0,5745.0
2016-04-12 11:56:00+00:00,98.6,271816.0,5745.0
2016-04-12 11:57:00+00:00,101.71,271816.0,5745.0
2016-04-12 11:58:00+00:00,97.80412371134021,271816.0,5745.0
2016-04-12 11:59:00+00:00,93.42156862745098,271816.0,5745.0
2016-04-12 12:00:00+00:00,94.13888888888889,271816.0,5745.0
2016-04-12 12:01:00+00:00,94.88888888888889,271816.0,5745.0
2016-04-12 12:02:00+00:00,96.25263157894737,271816.0,5745.0
2016-04-12 12:03:00+00:00,94.4375,271816.0,5745.0
2016-04-12 12:04:00+00:00,96.3932584269663,271816.0,5745.0
2016-04-12 12:05:00+00:00,93.70408163265306,271816.0,5745.0
2016-04-12 12:06:00+00:00,95.49038461538461,271816.0,5745.0
2016-04-12 12:07:00+00:00,99.11009174311927,271816.0,5745.0
2016-04-12 12:08:00+00:00,99.24509803921569,271816.0,5745.0
2016-04-12 12:09:00+00:00,101.36666666666666,271816.0,5745.0
2016-04-12 12:10:00+00:00,97.9659090909091,271816.0,5745.0
2016-04-12 12:11:00+00:00,98.88172043010752,271816.0,5745.0
2016-04-12 12:12:00+00:00,101.2421052631579,271816.0,5745.0
2016-04-12 12:13:00+00:00,95.40625,271816.0,5745.0
2016-04-12 12:14:00+00:00,93.16666666666667,271816.0,5745.0
2016-04-12 12:15:00+00:00,98.59433962264151,271816.0,5745.0
2016-04-12 12:16:00+00:00,100.48543689320388,271816.0,5745.0
2016-04-12 12:17:00+00:00,99.55208333333333,271816.0,5745.0
2016-04-12 12:18:00+00:00,92.64285714285714,271816.0,5745.0
2016-04-12 12:19:00+00:00,95.06382978723404,271816.0,5745.0
2016-04-12 12:20:00+00:00,94.09574468085107,271816.0,5745.0
2016-04-12 12:21:00+00:00,97.40186915887851,271816.0,5745.0
2016-04-12 12:22:00+00:00,98.56603773584905,271816.0,5745.0
2016-04-12 12:23:00+00:00,98.27368421052631,271816.0,5745.0
2016-04-12 12:24:00+00:00,105.76635514018692,271816.0,5745.0
2016-04-12 12:25:00+00:00,97.55319148936171,271816.0,5745.0
2016-04-12 12:26:00+00:00,99.52577319587628,271816.0,5745.0
2016-04-12 12:27:00+00:00,100.04166666666667,271816.0,5745.0
2016-04-12 12:28:00+00:00,102.05504587155963,271816.0,5745.0
2016-04-12 12:29:00+00:00,103.38679245283019,271816.0,5745.0
2016-04-12 12:30:00+00:00,102.48113207547169,271816.0,5745.0
2016-04-12 12:31:00+00:00,99.53535353535354,271816.0,5745.0
2016-04-12 12:32:00+00:00,101.82142857142857,271816.0,5745.0
2016-04-12 12:33:00+00:00,97.18095238095238,271816.0,5745.0
2016-04-12 12:34:00+00:00,103.49514563106796,271816.0,5745.0
2016-04-12 12:35:00+00:00,98.76521739130435,271816.0,5745.0
2016-04-12 12:36:00+00:00,97.68932038834951,271816.0,5745.0
2016-04-12 12:37:00+00:00,98.57,271816.0,5745.0
2016-04-12 12:38:00+00:00,99.13888888888889,271816.0,5745.0
2016-04-12 12:39:00+00:00,96.76,271816.0,5745.0
2016-04-12 12:40:00+00:00,97.32673267326733,271816.0,5745.0
2016-04-12 12:41:00+00:00,95.57142857142857,271816.0,5745.0
2016-04-12 12:42:00+00:00,100.23364485981308,271816.0,5745.0
2016-04-12 12:43:00+00:00,96.13761467889908,271816.0,5745.0
2016-04-12 12:44:00+00:00,95.62244897959184,271816.0,5745.0
2016-04-12 12:45:00+00:00,93.38461538461539,271816.0,5745.0
2016-04-12 12:46:00+00:00,85.19767441860465,271816.0,5745.0
2016-04-12 12:47:00+00:00,84.09876543209876,271816.0,5745.0
2016-04-12 12:48:00+00:00,83.775,271816.0,5745.0
2016-04-12 12:49:00+00:00,81.42391304347827,271816.0,5745.0
